역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2526,5,DAY,3.0,9.0,14.0,19.5,13.0,10.5,10.0,10.0,10.0,10.0,10.0,10.0,11.0,15.0,13.0,10.0,8.5,8.5,5.0,0.0
2526,5,SAT,3.0,8.5,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,6.5,0.0
2527,5,DAY,3.0,9.5,13.5,19.5,13.0,10.5,10.0,10.0,10.0,10.0,10.0,10.0,10.5,15.5,12.5,10.0,9.0,8.0,5.5,0.5
2527,5,SAT,2.5,9.0,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
2528,5,DAY,2.0,9.5,13.5,20.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,16.0,12.0,10.0,9.5,7.5,5.0,1.0
2528,5,SAT,2.0,8.5,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.5,0.0
2529,5,DAY,2.0,9.5,14.0,20.0,12.5,10.5,10.0,10.0,10.0,10.0,10.0,10.0,10.5,16.0,12.5,10.0,8.5,8.0,5.5,0.5
2529,5,SAT,2.0,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
2530,5,DAY,2.5,9.5,13.0,20.5,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.5,12.0,10.0,9.0,8.5,5.0,0.5
2530,5,SAT,2.5,8.5,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
2531,5,DAY,2.5,9.5,13.5,20.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,16.5,12.0,10.0,9.0,8.0,5.5,1.0
2531,5,SAT,2.5,8.5,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,0.5
2532,5,DAY,2.0,9.5,13.5,21.0,12.0,10.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,12.0,10.0,9.0,7.5,5.5,0.5
2532,5,SAT,2.0,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,0.5
2533,5,DAY,2.0,10.0,13.0,21.0,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.5,12.5,10.0,8.5,8.0,5.5,0.5
2533,5,SAT,2.0,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,6.5,0.5
2534,5,DAY,2.0,9.5,13.5,21.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,17.0,11.5,10.0,9.0,8.5,5.5,0.0
2534,5,SAT,2.0,9.0,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
2535,5,DAY,2.0,9.5,13.5,21.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,12.5,10.0,8.5,8.5,5.5,0.0
2535,5,SAT,2.0,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
