2618,6,DAY,2.5,8.5,11.5,15.0,11.5,7.5,7.5,8.0,7.5,7.5,7.5,7.5,9.5,10.0,10.5,8.5,7.5,7.5,5.0,0.5
2618,6,SAT,2.5,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.0,5.0,0.5
2619,6,DAY,3.0,8.0,11.5,14.5,12.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,9.5,10.0,10.5,8.5,7.5,7.0,5.5,0.5
2619,6,SAT,3.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,5.5,5.5,0.0
2620,6,DAY,3.0,7.5,12.0,15.0,11.0,8.0,7.5,8.0,7.5,7.5,7.5,7.5,9.5,10.5,10.0,8.5,7.5,7.0,6.0,0.0
2620,6,SAT,3.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.0,5.0,0.0
2621,6,DAY,3.0,8.0,11.5,15.0,11.5,7.5,8.0,7.0,8.0,7.0,8.0,7.0,9.5,10.5,10.5,8.5,7.5,7.0,6.0,0.0
2621,6,SAT,3.0,7.5,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.0,5.0,0.0
2622,6,DAY,2.5,8.5,12.0,14.5,11.5,7.5,8.0,7.0,8.0,7.5,7.5,7.5,9.5,10.0,10.5,8.5,8.0,7.0,5.5,0.0
2622,6,SAT,2.5,8.0,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.5,5.0,0.0
2623,6,DAY,3.0,8.0,11.5,15.0,11.0,8.5,7.0,8.0,7.0,8.0,7.5,7.5,9.5,10.5,10.0,8.5,7.5,7.0,6.0,0.0
2623,6,SAT,3.0,7.0,8.0,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.0,5.5,0.0
2624,6,DAY,3.0,8.0,12.0,14.0,11.5,8.5,7.0,8.0,7.0,8.0,7.5,7.5,9.0,10.5,10.5,8.5,7.5,7.0,6.0,0.0
2624,6,SAT,3.0,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.5,5.5,0.0
2625,6,DAY,3.0,8.0,11.5,15.0,11.0,8.0,7.5,7.5,8.0,7.0,8.0,8.0,9.0,10.0,10.5,8.5,7.5,7.0,6.0,0.0
2625,6,SAT,3.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.5,5.5,0.0
2626,6,DAY,3.0,8.0,11.5,14.5,11.5,8.0,8.0,7.0,8.0,7.0,8.0,7.5,9.5,10.5,10.0,8.5,7.5,7.0,5.5,0.5
2626,6,SAT,3.0,7.5,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,7.5,7.5,5.5,5.5,0.5
2627,6,DAY,3.0,8.0,12.0,14.5,11.0,8.0,7.5,8.0,7.5,7.5,7.5,7.5,9.0,11.0,9.5,8.5,8.0,7.0,5.0,1.0
2627,6,SAT,3.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.5,5.0,1.0
2628,6,DAY,2.5,8.0,11.5,14.5,11.5,8.5,7.0,8.0,7.0,8.0,7.0,8.5,9.0,10.0,10.5,8.5,7.5,7.0,5.0,0.5
2628,6,SAT,2.5,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,6.5,6.5,5.0,0.5
2629,6,DAY,2.5,8.0,11.5,14.5,11.5,8.0,7.5,7.5,8.0,7.5,7.5,8.0,9.0,10.5,10.0,8.5,7.5,7.0,5.5,0.0
2629,6,SAT,2.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,5.5,5.5,0.5
2630,6,DAY,2.5,8.5,11.0,14.5,11.5,8.0,8.0,7.0,8.0,7.0,8.0,7.5,9.0,10.5,10.0,8.5,8.0,7.0,5.5,0.0
2630,6,SAT,2.5,7.5,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,7.5,7.0,6.0,5.5,0.5
2631,6,DAY,3.0,7.5,11.5,14.5,11.5,8.0,7.5,8.0,7.5,7.5,7.5,8.0,9.0,10.0,10.0,8.5,8.0,7.0,5.0,0.5
2631,6,SAT,3.0,6.5,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.0,6.0,0.0
2632,6,DAY,3.5,7.5,11.5,14.5,11.5,8.5,7.0,8.0,7.0,8.0,7.0,8.5,9.0,10.5,10.0,8.5,7.5,6.5,5.5,1.0
2632,6,SAT,3.5,6.5,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,6.5,6.5,5.0,1.0
2633,6,DAY,3.0,8.0,11.5,14.0,11.5,8.0,7.5,7.5,8.0,7.5,7.5,8.0,8.5,11.0,9.5,9.0,7.5,7.0,5.0,0.5
2633,6,SAT,3.0,7.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.5,5.0,0.5
2634,6,DAY,1.5,7.5,11.5,12.5,12.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,9.0,10.0,10.0,8.5,8.0,7.0,4.0,0.0
2634,6,SAT,2.5,7.5,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.5,5.0,0.5
2635,6,DAY,3.0,7.5,12.0,14.0,11.5,8.0,8.0,7.0,8.0,7.5,7.5,8.0,9.0,10.5,9.5,8.5,8.0,7.0,5.0,0.5
2635,6,SAT,2.5,7.0,7.5,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.5,6.5,5.5,0.5
2636,6,DAY,3.0,8.0,11.5,14.0,11.0,9.0,7.0,8.0,7.0,8.0,7.5,8.0,9.0,10.5,9.5,9.0,7.5,7.0,5.0,0.5
2636,6,SAT,3.0,6.5,8.0,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.0,5.5,0.5
2637,6,DAY,3.0,8.0,11.5,13.5,11.5,9.0,7.0,8.0,7.0,8.0,7.0,8.5,8.5,10.5,10.0,9.0,7.5,7.0,5.5,0.0
2637,6,SAT,3.0,6.5,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,6.5,6.0,6.0,0.0
2638,6,DAY,3.0,8.0,11.5,13.5,11.5,8.5,8.0,7.0,8.0,7.5,7.5,8.5,8.5,10.0,10.0,9.0,7.5,6.5,6.0,0.0
2638,6,SAT,3.0,7.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.0,6.0,0.0
2639,6,DAY,3.5,8.0,11.0,13.5,11.5,8.5,8.0,7.0,8.0,7.0,8.0,8.0,9.0,10.5,9.0,9.0,8.0,7.0,5.5,0.0
2639,6,SAT,3.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,7.5,7.0,6.5,5.0,0.5
2640,6,DAY,4.0,7.5,12.0,13.0,11.5,8.5,7.5,8.0,7.5,7.5,7.5,8.0,9.0,10.5,9.5,8.5,8.0,7.0,5.5,0.5
2640,6,SAT,3.5,6.5,7.5,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.5,6.5,5.5,1.0
2641,6,DAY,3.5,7.5,12.0,13.0,11.5,9.0,7.0,8.0,7.0,8.0,7.5,8.0,8.5,10.5,10.0,9.0,7.5,7.0,5.0,0.5
2641,6,SAT,3.5,6.0,8.0,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.5,6.5,5.5,0.5
2642,6,DAY,3.0,8.5,11.5,13.0,11.0,9.0,7.5,7.5,7.5,8.0,7.5,8.5,8.5,10.5,9.0,9.0,8.0,6.5,5.5,0.5
2642,6,SAT,3.0,6.5,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.0,5.5,0.5
2643,6,DAY,3.5,8.0,11.5,13.0,11.5,8.5,8.0,7.0,8.0,7.0,8.0,8.5,8.5,10.5,9.0,9.0,8.0,6.5,6.0,0.0
2643,6,SAT,3.0,7.0,7.0,8.0,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,6.0,6.0,0.0
2644,6,DAY,3.0,8.0,12.0,12.0,11.5,9.0,8.0,7.0,8.0,7.5,7.5,8.0,9.0,10.0,10.0,8.5,7.5,7.0,6.0,0.0
2644,6,SAT,2.5,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,7.5,6.5,6.5,6.0,0.0
2645,6,DAY,3.0,8.0,11.5,12.5,11.5,9.5,7.0,8.0,7.0,8.0,7.5,8.5,9.0,9.5,9.5,9.0,8.0,7.0,5.5,0.0
2645,6,SAT,3.0,6.0,8.0,7.0,8.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.5,6.0,6.0,0.5
2646,6,DAY,3.0,8.0,11.5,12.5,11.0,10.0,7.0,8.0,7.0,8.0,7.0,9.0,8.5,10.5,9.0,9.5,7.5,7.0,5.5,0.0
2646,6,SAT,3.0,6.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,7.5,7.0,7.0,6.5,5.5,0.5
2647,6,DAY,3.5,8.0,11.5,12.0,11.0,9.5,8.0,7.0,8.0,7.5,7.5,8.5,8.5,10.5,9.0,9.0,8.0,6.5,5.5,0.5
2647,6,SAT,3.0,6.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.5,6.5,5.5,0.5
2648,6,DAY,3.5,8.0,11.5,11.5,11.5,9.5,8.0,7.0,8.0,7.0,8.0,8.0,9.5,9.5,9.0,9.5,7.5,7.0,5.5,0.5
2648,6,SAT,3.0,6.5,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,7.5,7.5,7.0,6.0,5.5,0.5
2649,6,DAY,0.5,2.0,2.0,1.5,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0
2649,6,SAT,0.5,2.0,1.5,1.5,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.0,1.5,0.0
