68,1948,DAY,7.0,14.0,20.0,20.0,16.0,15.0,14.0,12.0,13.0,12.0,12.0,15.0,14.0,15.0,14.0,13.0,12.0,12.0,7.0,1.0
69,1948,SAT,4.0,10.0,11.0,15.0,10.0,14.0,13.0,12.0,10.0,10.0,11.0,12.0,12.0,13.0,12.0,14.0,14.0,12.0,7.0,0.0
70,1950,DAY,2.0,12.0,18.0,19.0,16.0,15.0,14.0,12.0,13.0,12.0,12.0,13.0,15.0,14.0,13.0,14.0,12.0,12.0,7.0,1.0
71,1950,SAT,1.0,10.0,11.0,13.0,11.0,11.0,15.0,12.0,10.0,10.0,11.0,11.0,11.0,12.0,11.0,13.0,14.0,12.0,6.0,1.0
72,1951,DAY,7.0,14.0,20.0,20.0,16.0,15.0,14.0,12.0,12.0,12.0,13.0,14.0,15.0,15.0,14.0,12.0,12.0,12.0,9.0,0.0
73,1951,SAT,4.0,10.0,11.0,14.0,11.0,14.0,13.0,12.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,14.0,13.0,12.0,7.0,0.0
74,1952,DAY,7.0,14.0,20.0,20.0,17.0,14.0,14.0,12.0,12.0,12.0,13.0,14.0,16.0,14.0,13.0,13.0,12.0,13.0,8.0,0.0
75,1952,SAT,4.0,10.0,12.0,14.0,11.0,13.0,13.0,12.0,11.0,10.0,11.0,12.0,11.0,13.0,12.0,14.0,15.0,12.0,6.0,0.0
76,1953,DAY,7.0,14.0,20.0,20.0,17.0,14.0,14.0,12.0,13.0,11.0,13.0,15.0,14.0,16.0,12.0,13.5,12.5,12.0,8.0,0.0
77,1953,SAT,4.0,10.0,12.0,13.0,12.0,13.0,13.0,13.0,10.0,10.0,11.0,12.0,12.0,12.0,13.0,14.0,13.0,13.0,6.0,0.0
78,1954,DAY,8.0,13.0,19.0,21.0,16.0,16.0,12.0,13.0,12.0,12.0,13.0,14.0,15.0,16.0,13.0,13.0,12.0,11.0,9.0,0.0
79,1954,SAT,4.0,10.0,11.0,13.0,12.0,14.0,12.0,13.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,14.0,12.0,13.0,7.0,0.0
80,1955,DAY,8.0,13.0,20.0,20.0,16.0,16.0,13.0,12.0,12.0,12.0,13.0,14.0,15.0,15.0,14.0,12.5,11.5,12.0,9.0,0.0
81,1955,SAT,4.0,10.0,11.0,13.0,12.0,14.0,12.0,13.0,10.0,10.0,11.0,12.0,13.0,13.0,13.0,13.0,12.0,13.0,7.0,0.0
82,1956,DAY,7.0,13.0,21.0,21.0,15.0,16.0,13.0,11.0,14.0,12.0,12.0,15.0,14.0,15.0,14.0,13.0,11.5,10.5,10.0,0.0
83,1956,SAT,4.0,10.0,10.0,14.0,12.0,14.0,12.0,13.0,10.0,10.0,11.0,11.0,13.0,13.0,13.0,14.0,12.0,13.0,7.0,0.0
84,1957,DAY,7.0,14.0,20.0,20.0,16.0,15.0,13.0,13.0,13.0,12.0,12.0,14.0,15.0,15.0,14.0,13.0,11.5,11.5,9.0,0.0
85,1957,SAT,5.0,9.0,11.0,13.0,13.0,14.0,12.0,13.0,10.0,10.0,11.0,11.0,13.0,12.0,13.0,14.0,13.0,11.0,8.0,0.0
86,1958,DAY,3.0,6.0,11.0,10.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,8.0,7.0,7.0,5.0,6.0,4.0,1.0
87,1958,SAT,1.0,5.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,4.0,1.0
