1453,4,DAY,2.0,12.0,18.5,20.0,15.5,14.0,10.0,13.0,11.0,12.0,12.0,13.0,14.0,17.0,17.0,14.0,16.0,9.0,7.0,0.0
1453,4,SAT,1.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,14.0,15.0,14.0,15.0,13.5,13.5,12.0,11.0,11.0,10.0,6.0,1.0
1454,4,DAY,2.0,13.0,17.5,21.0,14.5,14.0,11.0,12.0,11.0,12.0,12.0,13.0,13.0,19.0,16.0,14.0,15.0,11.0,6.0,0.0
1454,4,SAT,2.0,9.0,11.0,13.0,10.0,11.0,13.0,14.0,14.0,14.0,14.0,15.5,12.5,14.0,11.0,11.5,11.5,9.5,6.5,1.0
1455,4,DAY,3.0,12.0,18.0,19.5,15.5,13.0,12.0,11.0,12.0,12.0,12.0,13.0,14.0,16.0,18.0,15.0,14.0,11.0,6.0,0.0
1455,4,SAT,2.0,9.0,11.0,13.5,10.5,11.0,12.0,13.0,14.5,15.0,14.5,14.0,14.0,13.0,11.0,12.0,12.0,9.0,6.0,1.0
1456,4,DAY,3.0,12.0,18.0,19.5,15.5,14.0,11.0,11.0,12.0,12.0,12.0,13.0,14.0,16.0,18.0,16.0,12.0,12.0,6.0,0.0
1456,4,SAT,2.0,9.0,11.0,13.0,10.0,12.0,12.0,13.0,15.0,14.0,14.0,15.0,14.0,12.0,12.0,12.0,11.0,10.0,6.0,1.0
1457,4,DAY,3.0,13.0,18.0,19.5,13.5,15.0,11.0,11.0,12.0,12.0,12.0,12.0,15.0,17.0,17.0,15.0,14.0,11.0,6.0,0.0
1457,4,SAT,3.0,9.0,11.0,12.0,10.0,12.0,12.0,13.0,15.0,14.0,14.0,14.5,14.0,13.5,12.0,11.0,11.0,9.0,6.5,1.5
1458,4,DAY,4.0,11.0,19.0,18.5,15.5,13.0,12.0,12.0,12.0,11.0,12.0,12.0,15.0,16.0,18.0,16.0,12.0,12.0,8.0,0.0
1458,4,SAT,4.0,8.0,11.0,13.0,10.0,12.0,12.0,13.0,14.0,15.0,15.0,14.0,14.0,13.0,11.0,11.0,12.0,9.0,7.0,3.0
1751,4,DAY,4.0,13.0,18.0,18.5,14.5,15.0,11.0,11.0,12.0,12.0,13.0,12.0,13.0,18.0,17.0,15.0,13.0,12.0,8.0,0.0
1751,4,SAT,3.5,9.0,12.0,13.0,10.0,11.0,12.0,14.0,14.0,14.0,14.0,14.0,16.0,12.0,10.0,13.0,12.0,8.0,8.0,2.0
1752,4,DAY,5.0,12.0,15.0,15.5,15.5,14.0,12.0,12.0,12.0,10.0,13.0,13.0,14.0,17.0,15.0,16.0,11.0,12.0,7.0,1.0
1752,4,SAT,4.0,9.0,11.0,12.0,11.0,12.0,12.0,12.0,14.0,15.0,15.0,14.0,14.0,13.0,11.0,11.0,12.0,9.0,8.0,1.0
1753,4,DAY,5.0,12.0,16.0,15.0,15.0,14.0,12.0,12.0,11.0,12.0,12.0,13.0,14.0,17.0,15.0,16.0,11.0,11.0,8.0,1.0
1753,4,SAT,4.0,8.0,11.0,13.0,11.0,11.0,13.0,12.0,15.0,14.0,14.0,15.0,13.0,14.0,10.5,11.5,12.0,9.0,8.0,1.0
1754,4,DAY,6.0,13.0,16.0,17.0,15.0,15.0,12.0,11.0,12.0,12.0,13.0,12.0,14.0,16.0,17.0,16.0,13.0,11.0,8.0,1.0
1754,4,SAT,4.0,8.0,12.0,13.0,10.0,11.0,13.0,12.0,15.0,14.0,14.0,15.0,14.0,13.0,10.0,12.0,12.0,9.0,8.0,1.0
1755,4,DAY,5.0,12.0,16.0,14.0,15.0,15.0,12.0,11.0,12.0,12.0,13.0,12.0,14.0,17.0,15.0,17.0,10.0,11.0,8.0,1.0
1755,4,SAT,4.0,8.0,12.0,12.0,10.5,11.5,13.0,12.0,15.0,14.0,14.0,15.0,14.0,12.0,11.0,12.0,11.5,9.0,8.5,1.0
1756,4,DAY,5.0,13.0,18.0,17.0,15.0,14.0,12.0,12.0,11.0,12.0,12.0,13.0,15.0,15.0,17.0,16.0,12.0,12.0,8.0,1.0
1756,4,SAT,4.0,9.0,11.0,12.0,11.0,11.0,14.0,12.0,14.0,14.0,14.0,15.0,14.0,13.0,11.0,11.0,12.0,9.0,7.0,2.0
1757,4,DAY,6.0,11.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,12.0,12.0,14.0,14.0,15.0,16.0,16.0,10.0,13.0,6.0,2.0
1757,4,SAT,4.0,9.0,11.0,12.0,11.0,12.0,13.0,12.0,13.0,15.0,15.0,14.0,13.0,13.0,12.0,11.0,12.0,9.0,7.0,2.0
1758,4,DAY,6.0,13.0,17.0,16.0,15.0,14.0,14.0,11.0,11.0,12.0,13.0,12.0,15.0,15.0,17.0,16.0,13.0,11.0,7.0,2.0
1758,4,SAT,4.0,9.0,10.5,12.0,11.5,12.0,12.0,12.0,14.5,15.0,14.5,14.0,13.0,13.0,11.0,11.0,13.0,9.0,7.0,2.0
1759,4,DAY,5.0,11.0,15.0,14.5,17.0,13.0,13.0,10.0,12.0,11.0,12.0,10.0,13.0,15.0,15.0,15.0,13.0,10.0,6.0,2.0
1759,4,SAT,3.0,8.5,11.0,11.5,11.0,12.0,11.5,11.5,14.0,13.5,13.5,13.5,13.5,11.5,12.0,11.0,12.0,9.0,7.0,2.0
1760,4,DAY,7.0,9.0,12.0,14.0,12.0,12.0,11.0,12.0,10.0,10.0,12.0,12.0,12.0,15.0,15.0,10.0,10.0,6.0,5.0,2.0
1760,4,SAT,2.5,8.0,9.5,10.0,11.0,11.0,11.0,11.0,12.0,12.0,11.5,9.5,10.0,11.0,12.0,11.0,10.0,9.0,7.5,0.0
1761,4,DAY,7.0,10.0,15.0,14.0,13.0,12.0,11.0,11.0,10.0,12.0,12.0,10.0,13.0,15.0,15.0,12.0,11.0,6.0,5.0,2.0
1761,4,SAT,3.0,8.0,9.0,10.0,11.0,12.0,10.0,11.0,12.0,12.0,12.0,9.0,9.0,12.0,12.0,11.0,9.5,9.5,6.5,1.0
1762,4,DAY,1.0,3.0,5.0,8.0,7.0,6.0,7.0,5.0,5.0,6.0,6.0,5.0,7.0,6.0,8.0,7.0,7.0,4.0,4.0,2.0
1762,4,SAT,1.5,5.5,6.5,7.5,8.0,8.5,6.5,8.0,9.5,9.0,8.0,7.0,7.5,9.5,8.5,8.5,8.5,8.0,5.0,1.0
1763,4,DAY,4.0,12.0,16.0,16.5,14.5,15.0,11.0,11.0,12.0,12.0,13.0,12.0,14.0,16.0,16.0,16.0,11.0,12.0,7.0,1.0
1763,4,SAT,3.0,9.0,12.0,12.0,11.0,11.0,13.0,12.5,14.0,14.0,14.5,15.0,14.5,11.5,11.0,13.0,11.0,9.0,8.0,1.0
