42,1020,DAY,5.5,7.0,8.0,7.5,7.5,5.5,5.0,5.5,5.5,5.5,5.5,6.0,7.0,7.5,6.5,7.0,6.0,7.0,5.0,2.0
43,1020,SAT,4.0,5.0,6.0,6.0,5.5,5.0,6.0,5.5,6.0,6.0,6.5,6.0,6.5,6.5,5.5,5.5,6.0,6.5,5.5,1.5
44,1021,DAY,5.5,6.5,9.0,7.0,7.0,6.0,5.5,5.0,5.5,5.5,5.5,6.0,7.0,7.5,7.0,6.5,6.5,6.5,5.0,2.0
45,1021,SAT,4.0,5.5,5.5,6.0,5.5,5.5,5.5,6.0,5.5,6.5,6.0,6.5,6.0,6.0,6.5,5.5,6.0,6.0,5.5,1.5
46,1022,DAY,4.5,7.5,9.5,8.5,7.0,7.0,6.0,6.0,6.0,6.5,6.0,6.0,8.0,6.5,7.5,6.5,6.5,6.0,5.5,2.0
47,1022,SAT,3.5,6.0,5.5,6.0,5.0,6.0,5.5,6.0,5.5,6.5,6.0,6.5,6.0,6.0,6.5,5.5,6.0,6.0,5.5,1.5
48,1032,DAY,6.5,20.0,23.5,26.5,22.5,15.5,19.0,15.0,16.5,16.0,15.5,18.5,25.0,23.0,23.0,21.0,19.5,14.0,11.0,1.5
49,1032,SAT,6.0,13.5,17.0,17.0,15.5,16.5,17.5,16.0,17.0,16.0,16.0,17.5,17.0,18.0,18.0,16.5,15.0,15.5,11.0,1.0
50,1401,DAY,1.5,3.0,2.0,3.5,3.0,3.0,2.0,2.0,4.5,2.5,2.5,2.5,2.0,3.0,3.5,3.0,1.5,3.0,2.5,0.5
51,1401,SAT,1.0,2.0,1.5,1.5,1.5,1.5,2.0,2.0,2.0,2.0,2.0,1.5,2.5,2.0,2.5,1.5,2.0,2.0,2.0,0.5
52,1402,DAY,2.0,2.0,2.5,4.0,2.5,3.0,2.0,2.0,5.0,2.0,2.5,2.5,2.0,3.0,3.5,3.0,1.5,3.5,2.0,0.5
53,1402,SAT,1.5,1.0,2.0,2.0,1.0,1.5,2.0,2.0,2.0,2.0,2.0,1.5,2.5,2.0,2.5,1.5,2.0,2.0,2.0,0.5
54,1403,DAY,2.0,2.0,2.5,4.0,2.5,3.0,2.0,2.0,5.0,2.0,2.5,2.5,2.0,3.0,3.5,3.0,2.0,3.0,1.5,1.0
55,1403,SAT,1.5,1.0,2.0,2.0,1.0,1.5,2.0,2.0,2.0,2.0,2.0,1.5,2.5,2.0,2.5,1.5,2.0,2.5,1.5,0.5
56,1405,DAY,1.5,2.5,2.5,4.0,2.5,3.0,2.0,2.0,5.0,2.5,2.0,2.0,2.0,3.5,4.0,2.5,2.0,3.0,2.0,0.5
57,1405,SAT,1.0,1.5,2.0,1.5,1.5,1.5,1.5,2.0,2.5,2.5,1.0,2.0,2.0,2.0,2.5,1.5,2.5,2.5,2.0,0.0
58,1407,DAY,1.5,3.0,3.0,3.0,2.5,2.5,2.5,2.5,4.5,2.5,2.0,2.5,1.5,3.5,4.0,2.5,2.0,3.0,2.0,0.5
59,1407,SAT,1.0,1.5,2.0,1.5,1.5,1.0,2.0,2.0,2.0,2.5,2.0,1.5,2.0,2.0,2.5,1.5,2.5,2.5,2.0,0.0
60,1408,DAY,0.5,1.5,1.0,2.0,1.5,1.0,1.5,1.0,2.5,1.0,1.0,1.5,1.0,1.5,2.5,1.0,1.5,1.5,1.0,0.5
61,1408,SAT,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.0
62,1701,DAY,6.0,19.0,25.5,28.0,24.0,22.5,19.5,19.0,17.5,17.5,19.5,20.0,23.0,24.0,25.5,25.5,21.5,18.0,13.0,4.5
63,1701,SAT,5.0,15.0,18.0,18.0,17.0,18.0,19.5,19.0,18.5,18.5,18.0,19.0,18.5,18.5,18.0,18.5,17.0,16.5,13.5,4.0
64,1702,DAY,4.5,8.0,10.5,11.0,9.0,10.0,11.5,10.0,9.5,10.0,10.0,10.0,11.0,9.5,10.5,10.0,8.5,7.5,4.5,1.5
65,1702,SAT,4.0,7.5,8.5,8.5,8.0,8.5,9.0,8.0,8.0,8.0,8.0,8.0,9.0,7.5,7.5,8.0,7.0,8.0,4.5,1.5
66,1703,DAY,4.0,8.0,11.0,9.5,6.5,7.5,6.0,6.5,6.5,6.0,7.0,6.0,7.0,8.5,10.0,9.0,6.5,7.0,5.0,1.0
67,1703,SAT,4.0,7.0,8.5,7.5,7.0,7.0,5.5,7.0,6.0,6.5,6.0,6.5,6.0,7.0,6.5,8.0,6.5,7.5,5.0,1.0
68,1704,DAY,4.0,6.0,7.5,7.0,6.0,6.0,5.5,5.5,4.5,5.5,5.0,6.0,5.0,6.5,7.0,5.5,6.5,5.5,4.5,1.0
69,1704,SAT,3.0,6.5,7.0,6.5,6.0,6.0,5.0,5.5,4.5,5.5,5.5,5.0,5.0,6.0,5.5,5.5,6.0,6.5,4.5,1.0
70,1705,DAY,3.5,6.5,7.5,7.5,6.0,5.5,5.5,5.5,5.0,5.0,5.5,5.5,5.0,7.0,6.5,6.0,5.5,6.0,4.5,1.0
71,1705,SAT,3.5,6.0,7.5,6.5,5.5,6.0,5.0,5.5,5.0,5.0,5.5,5.0,5.5,5.5,5.5,5.5,6.0,6.5,4.5,1.0
72,1706,DAY,3.5,7.5,10.5,10.5,7.5,9.5,8.5,10.0,7.5,9.5,9.5,9.0,9.5,9.0,9.0,9.0,7.5,6.0,5.0,0.5
73,1706,SAT,3.5,6.0,8.0,8.0,7.0,7.0,6.5,8.0,6.0,7.5,7.0,7.5,7.0,7.0,7.0,6.0,6.0,6.5,5.0,0.5
74,1707,DAY,3.0,6.5,8.0,7.5,5.5,6.0,5.5,5.0,5.0,6.0,4.5,5.5,5.0,7.5,7.0,5.5,5.5,5.5,5.5,0.5
75,1707,SAT,3.0,6.5,7.5,6.5,5.5,6.5,4.5,5.0,5.0,5.5,5.0,5.0,5.5,6.0,6.0,5.5,6.0,5.5,5.5,0.5
76,1708,DAY,3.0,8.0,9.0,10.0,8.5,9.0,9.5,9.5,7.5,9.0,9.5,9.5,10.5,8.0,8.5,8.5,8.0,6.0,5.0,0.5
77,1708,SAT,3.0,6.5,8.0,7.5,7.5,7.5,6.5,7.5,6.5,7.0,7.0,7.5,7.5,6.0,8.0,6.0,5.5,6.0,5.0,1.0
78,1709,DAY,3.0,7.5,8.0,7.5,6.0,5.0,6.0,5.5,5.0,5.0,5.5,5.5,5.0,7.5,6.5,6.0,5.5,6.0,4.5,1.0
79,1709,SAT,3.0,6.5,8.0,6.0,6.0,5.5,5.0,5.5,5.0,5.0,5.5,5.0,5.5,5.5,5.5,5.5,6.0,6.5,4.5,1.0
80,1710,DAY,2.5,8.0,9.5,9.0,5.5,6.0,5.0,6.0,4.5,6.0,4.5,5.5,5.5,8.5,8.5,7.0,5.5,6.0,5.0,0.5
81,1710,SAT,3.0,6.5,8.0,6.0,5.5,6.0,5.5,4.5,5.5,5.5,4.5,5.0,5.5,5.5,6.5,5.5,5.5,6.0,5.5,0.5
82,1711,DAY,3.0,7.5,10.0,10.5,9.0,9.0,8.0,11.5,6.5,10.0,8.5,9.5,9.5,9.0,9.0,8.5,8.0,6.0,5.0,0.5
83,1711,SAT,3.0,6.5,7.5,8.5,7.0,8.0,6.0,6.5,7.5,7.5,6.5,7.0,7.0,7.0,8.0,6.0,5.5,5.5,5.5,1.0
84,1712,DAY,3.0,7.0,8.0,7.0,5.5,5.5,6.0,5.0,5.5,5.0,5.5,5.5,5.0,7.0,6.0,6.5,6.0,5.5,5.0,0.5
85,1712,SAT,3.0,6.5,8.0,6.5,5.5,5.5,5.5,4.0,6.0,5.0,4.5,6.0,5.0,6.0,5.5,5.5,6.0,5.5,5.5,1.0
86,1713,DAY,3.5,7.0,10.0,10.5,9.5,8.0,8.5,10.0,8.5,9.0,9.5,9.0,9.0,9.5,8.0,10.0,7.5,6.5,4.5,0.5
87,1713,SAT,3.5,6.0,7.5,8.0,7.5,7.5,6.5,7.0,7.0,7.0,7.0,7.0,7.5,6.5,7.5,6.5,5.5,6.0,5.0,1.0
88,1714,DAY,4.0,7.5,8.5,8.0,7.5,6.5,7.0,6.5,6.5,5.5,7.0,6.0,6.5,7.5,8.0,8.0,6.0,7.5,5.0,1.0
89,1714,SAT,4.0,7.0,8.5,7.0,7.5,6.5,6.5,6.5,6.5,5.5,7.0,6.0,6.5,6.0,7.0,7.5,6.5,8.0,5.0,1.0
90,1715,DAY,3.0,7.0,8.0,7.0,5.5,5.5,6.0,5.0,5.0,6.0,5.0,5.0,5.5,7.0,6.5,6.0,5.5,6.5,4.0,1.0
91,1715,SAT,3.0,7.0,7.5,6.5,5.5,6.0,5.0,4.5,5.0,6.0,4.5,5.0,5.5,6.0,6.0,5.5,5.5,5.5,5.5,1.0
92,1716,DAY,1.5,6.5,10.0,10.5,9.5,8.5,9.0,10.0,8.0,9.0,9.5,9.5,8.5,9.5,8.5,9.5,9.0,6.5,5.0,1.5
93,1716,SAT,1.5,6.0,7.0,8.5,7.0,7.0,7.0,6.0,7.5,7.5,6.0,8.0,7.5,7.0,7.0,6.5,5.0,5.5,5.5,2.0
94,1717,DAY,2.5,3.5,3.0,4.0,3.5,3.0,3.5,2.5,3.0,3.5,4.0,2.0,3.5,3.5,4.0,3.5,3.0,3.5,2.5,0.5
95,1717,SAT,2.0,3.5,3.0,4.0,4.0,3.0,3.5,2.0,3.5,3.0,3.0,2.5,3.5,3.5,3.5,2.5,3.0,3.0,2.5,0.5
96,1718,DAY,2.5,3.5,3.0,4.0,3.5,3.0,3.5,2.5,3.0,3.5,3.5,2.5,3.5,4.0,3.5,3.0,4.0,3.0,2.5,0.5
97,1718,SAT,2.0,3.5,3.5,3.5,3.5,3.5,3.0,2.5,3.0,3.5,3.0,2.5,3.5,3.5,3.0,3.0,3.5,2.5,2.5,0.5
98,1719,DAY,2.5,4.5,5.5,7.0,6.5,6.5,6.5,6.5,6.5,7.0,7.5,8.0,6.0,6.0,5.0,7.5,5.5,3.0,2.5,0.5
99,1719,SAT,2.0,3.0,4.0,5.0,5.5,5.0,4.5,4.0,5.5,5.0,5.0,5.0,4.5,5.0,4.0,4.5,3.0,2.5,2.5,0.5
100,1720,DAY,2.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,3.0,3.0,3.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,0.5
101,1720,SAT,2.0,3.0,4.0,3.5,3.5,3.0,3.5,2.5,3.5,3.0,3.0,3.0,2.5,4.0,3.5,3.0,3.0,2.5,2.5,0.5
102,1721,DAY,2.5,3.5,3.5,3.5,3.5,3.5,3.5,2.5,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.5,3.5,3.0,2.5,0.5
103,1721,SAT,2.0,3.0,3.5,4.0,4.0,3.0,3.5,2.0,3.5,3.0,3.5,2.5,3.0,3.5,3.5,2.5,3.5,3.0,2.0,0.5
104,1722,DAY,2.5,4.5,5.0,7.0,6.5,7.5,5.5,6.0,7.5,7.0,8.0,7.0,7.0,5.5,6.0,6.5,5.5,3.0,2.5,0.5
105,1722,SAT,2.0,3.5,3.5,5.0,5.5,5.0,4.5,4.0,5.5,5.0,5.5,4.5,5.0,4.5,4.5,3.5,3.5,3.0,2.0,0.5
106,1723,DAY,2.5,3.0,4.5,3.5,3.0,3.0,3.5,3.0,3.0,3.0,3.5,2.5,4.0,3.5,3.5,3.5,3.5,3.0,3.0,0.0
107,1723,SAT,2.0,3.0,4.0,3.5,3.5,3.5,3.0,3.0,3.0,3.0,3.5,2.0,3.5,3.5,3.5,2.5,3.0,3.0,3.0,0.0
108,1724,DAY,2.5,4.0,6.0,7.0,7.0,6.0,5.5,7.0,7.0,7.0,7.5,7.0,6.5,7.5,4.5,7.5,5.0,3.5,2.5,0.0
109,1724,SAT,2.0,3.0,4.5,5.0,5.0,4.5,4.5,4.5,5.5,5.0,5.5,4.5,5.0,5.0,4.0,4.0,3.0,3.0,2.5,0.0
110,1725,DAY,3.0,4.0,5.5,6.5,7.0,6.5,6.0,6.0,7.5,7.5,7.0,7.0,7.0,6.0,6.0,6.5,5.5,3.5,2.0,0.5
111,1725,SAT,2.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.5,5.0,5.0,4.5,5.5,5.0,3.5,4.5,3.0,3.0,2.0,0.5
112,1726,DAY,2.5,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.5,3.0,3.5,2.5,4.0,3.5,3.5,3.0,4.5,2.5,2.5,0.5
113,1726,SAT,2.0,3.0,3.5,4.0,3.5,3.5,2.5,3.5,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.5,3.5,2.5,2.5,0.5
114,1727,DAY,2.5,4.0,6.0,6.0,7.0,7.0,6.5,6.0,7.0,7.5,6.5,8.0,6.0,6.5,6.0,6.0,6.0,3.0,2.5,0.5
115,1727,SAT,2.0,3.0,4.5,4.5,5.0,5.5,4.5,4.5,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.5,3.5,2.5,2.5,0.5
116,1728,DAY,1.0,3.0,4.0,5.0,5.0,5.0,4.5,3.5,6.0,5.5,3.5,5.0,5.0,5.0,4.0,5.0,3.0,4.0,2.5,1.0
117,1728,SAT,1.0,2.5,2.5,2.5,4.0,3.5,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.5,2.5,2.5,2.5,1.0
118,1729,DAY,2.5,7.0,8.0,7.5,6.0,5.5,5.0,5.5,5.0,6.0,4.5,5.5,5.0,7.5,6.5,6.0,6.0,5.5,4.5,1.0
119,1729,SAT,3.0,6.5,8.0,6.0,6.0,5.5,5.0,5.0,5.0,6.0,4.5,5.0,5.5,6.0,5.5,6.0,6.0,6.0,4.5,1.0
120,1749,DAY,0.0,1.5,2.0,1.0,1.5,1.0,1.5,1.0,1.0,1.0,1.5,1.0,1.0,2.0,1.5,1.5,1.5,1.5,1.0,1.0
121,1749,SAT,0.0,1.0,2.0,1.0,1.0,1.5,0.5,1.0,1.0,1.0,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0
122,1750,DAY,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0
123,1750,SAT,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0
124,1801,DAY,7.0,14.5,16.5,14.5,13.5,9.5,8.5,7.5,7.5,8.5,9.0,11.0,13.5,14.0,14.0,15.0,13.0,9.5,7.0,1.0
125,1801,SAT,5.0,8.0,9.5,9.5,9.0,8.5,9.5,10.0,9.0,10.5,9.5,9.0,9.0,10.5,11.0,11.0,9.5,9.5,7.0,0.5
126,1802,DAY,4.5,7.0,7.0,6.5,7.5,6.5,6.0,5.5,6.0,7.0,6.5,6.5,8.0,7.0,6.5,6.5,7.0,5.0,5.0,1.0
127,1802,SAT,3.5,5.5,5.5,5.5,5.5,6.0,5.5,6.0,6.0,6.5,5.5,5.5,5.5,6.5,6.5,6.0,6.0,5.5,6.0,0.5
128,1803,DAY,7.0,14.0,16.5,16.0,12.0,10.0,8.5,8.0,7.5,7.5,9.5,10.5,13.5,14.0,14.0,15.5,12.0,11.0,7.0,0.5
129,1803,SAT,5.0,9.0,9.0,9.0,9.0,8.5,9.5,9.5,10.5,9.0,9.5,9.5,9.5,10.0,11.5,9.5,10.5,9.5,7.0,0.5
130,1804,DAY,6.5,13.5,18.5,15.5,14.0,11.0,9.5,8.0,8.5,9.0,9.5,12.5,13.0,15.0,15.5,14.5,13.5,9.5,8.0,0.5
131,1804,SAT,4.0,9.5,8.5,9.5,9.5,10.5,10.0,10.0,11.0,10.0,10.5,10.5,9.5,11.5,11.0,10.0,10.0,8.5,8.5,0.5
132,1805,DAY,6.5,14.0,18.5,16.0,13.5,11.0,9.0,8.5,8.5,8.5,9.5,12.0,13.5,15.5,15.5,14.5,12.5,10.5,7.0,1.0
133,1805,SAT,4.0,9.5,9.0,9.0,10.0,9.0,11.0,10.5,11.0,10.0,10.0,10.5,10.5,10.5,11.0,10.0,9.5,9.5,8.0,0.5
134,1806,DAY,6.0,13.0,17.5,15.0,14.0,10.5,9.0,8.0,9.0,8.0,10.5,10.5,13.5,14.5,14.5,14.5,12.5,11.0,7.0,1.0
135,1806,SAT,4.0,9.0,9.0,8.5,10.0,9.5,11.5,9.5,11.0,10.0,11.0,10.0,10.5,10.5,11.0,10.0,9.5,9.0,8.5,0.5
136,1807,DAY,4.5,6.0,8.0,6.0,5.5,6.5,6.0,5.5,6.5,6.0,6.0,7.0,7.0,7.0,6.5,7.0,6.0,5.5,5.0,1.0
137,1807,SAT,3.0,5.5,5.5,5.0,6.5,5.5,5.5,5.5,6.0,6.5,6.0,5.5,6.0,6.0,6.0,6.5,6.0,5.5,5.5,1.0
138,1808,DAY,6.0,13.0,14.5,14.5,10.5,10.0,7.5,7.0,9.0,7.0,8.5,10.0,14.0,13.0,14.5,13.5,12.5,10.5,6.5,1.0
139,1808,SAT,4.0,8.5,9.0,9.0,9.5,9.5,9.0,9.0,10.0,10.0,9.5,8.5,10.0,10.5,10.5,10.5,10.0,9.5,6.5,1.0
140,1809,DAY,6.0,13.0,16.0,14.0,12.0,11.0,9.0,8.5,9.0,7.5,10.5,10.0,14.0,14.0,15.5,13.5,12.0,11.5,6.0,1.0
141,1809,SAT,4.0,9.5,8.5,8.5,10.0,10.0,10.0,11.0,11.0,9.0,11.5,9.5,11.0,10.5,11.0,10.0,10.5,9.0,6.5,1.0
142,1810,DAY,6.5,12.5,14.0,14.0,11.0,11.0,7.0,7.0,8.5,8.0,8.0,10.5,13.5,13.5,14.0,14.0,12.0,10.0,6.5,1.5
143,1810,SAT,4.5,8.5,8.5,9.0,9.5,9.0,9.5,9.0,10.0,10.0,10.0,8.5,10.0,9.5,11.0,10.5,10.5,9.0,6.5,1.0
144,1811,DAY,4.0,10.0,11.5,11.0,8.0,9.5,7.0,7.0,7.5,7.0,8.0,8.5,11.0,10.0,11.5,9.5,9.5,8.5,5.5,1.5
145,1811,SAT,3.5,6.5,7.0,7.5,7.5,8.0,8.0,8.0,8.5,7.5,9.0,8.0,8.0,8.5,8.0,8.0,8.5,7.5,6.0,1.5
146,1812,DAY,1.0,3.0,3.5,3.5,2.5,3.5,2.5,3.0,3.0,3.5,3.0,3.5,3.5,3.0,3.5,3.5,3.0,3.5,2.0,2.0
147,1812,SAT,0.5,2.5,2.5,3.0,2.5,3.0,2.5,3.0,3.0,3.5,3.0,3.0,2.5,3.0,3.0,3.5,3.0,3.0,3.0,1.5
148,1813,DAY,4.5,6.5,7.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.5,7.5,7.0,7.5,6.5,7.0,6.0,6.0,4.5,1.0
149,1813,SAT,3.5,5.0,6.0,5.5,6.0,5.0,6.0,6.0,6.0,6.0,6.5,5.5,5.5,6.0,6.5,6.5,6.0,5.5,5.0,1.0
150,1814,DAY,4.5,6.5,7.5,6.5,7.5,6.5,5.5,6.5,5.5,6.5,6.0,7.5,7.5,7.5,6.5,7.0,6.0,6.0,5.0,0.5
151,1814,SAT,3.5,5.5,5.5,5.5,6.0,5.0,5.5,6.5,5.5,6.5,6.0,5.5,5.5,6.5,6.5,6.0,6.5,5.5,5.5,0.5
152,1815,DAY,4.5,6.5,7.5,6.5,7.5,6.5,6.0,6.0,6.0,6.0,6.0,8.0,7.5,7.0,6.5,6.5,6.5,6.0,4.5,1.0
153,1815,SAT,4.0,5.0,5.5,5.5,6.0,5.0,6.0,6.0,6.0,6.5,5.5,6.0,5.5,6.5,6.0,5.5,7.0,5.5,5.5,0.5
154,1816,DAY,4.0,6.5,7.5,6.5,5.5,6.5,6.0,6.0,6.0,6.0,6.5,7.0,6.5,7.0,7.0,6.0,6.5,6.0,4.5,1.0
155,1816,SAT,3.0,5.5,5.5,5.5,6.0,5.0,6.0,6.0,6.0,6.0,6.5,5.5,5.5,6.5,5.5,6.5,6.5,5.5,5.0,1.0
