역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
210,2,END,3.0,9.5,10.5,11.0,11.0,12.5,11.5,12.0,12.5,12.5,12.0,12.0,12.0,11.5,10.5,10.5,9.5,8.5,6.0,0.0
210,2,SAT,3.0,9.5,10.5,11.0,11.0,12.5,11.5,12.0,12.5,12.5,12.0,12.0,12.0,11.5,10.5,10.5,9.5,8.5,6.0,0.0
211,2,DAY,2.5,11.0,15.5,23.5,22.0,20.0,13.0,14.0,13.5,13.0,14.0,14.5,15.0,21.5,20.5,18.5,15.5,10.5,9.5,0.5
211,2,END,2.5,10.5,13.0,14.0,14.5,15.0,14.5,15.5,15.5,15.0,15.5,15.0,13.5,15.0,13.0,14.0,13.0,12.0,9.0,1.5
211,2,SAT,2.5,10.5,13.0,14.0,14.5,15.0,14.5,15.5,15.5,15.0,15.5,15.0,13.5,15.0,13.0,14.0,13.0,12.0,9.0,1.5
212,2,DAY,3.0,10.5,15.0,20.5,17.5,15.0,11.0,10.5,10.5,11.0,10.5,11.0,15.5,18.0,17.5,13.5,11.0,8.0,3.5,0.5
212,2,END,2.5,9.5,10.5,11.0,12.0,12.0,12.0,12.5,12.5,12.0,12.5,12.0,11.5,11.0,11.0,11.0,9.5,9.5,6.0,0.0
212,2,SAT,2.5,9.5,10.5,11.0,12.0,12.0,12.0,12.5,12.5,12.0,12.5,12.0,11.5,11.0,11.0,11.0,9.5,9.5,6.0,0.0
213,2,DAY,2.5,11.0,15.5,20.0,17.5,15.5,10.5,10.5,11.0,10.5,10.5,11.5,15.0,18.0,17.5,14.0,10.5,7.5,4.5,0.0
213,2,END,2.0,10.0,10.5,11.5,12.0,11.5,12.0,12.5,12.5,12.0,12.5,12.5,11.5,11.0,10.5,10.5,10.0,9.0,6.5,0.0
213,2,SAT,2.0,10.0,10.5,11.5,12.0,11.5,12.0,12.5,12.5,12.0,12.5,12.5,11.5,11.0,10.5,10.5,10.0,9.0,6.5,0.0
214,2,DAY,2.5,11.0,15.0,20.0,18.5,15.0,10.5,10.5,11.0,10.0,11.0,11.5,14.5,18.5,17.5,13.5,10.5,8.0,4.5,0.0
214,2,END,2.5,10.0,10.5,11.0,12.0,11.5,12.0,12.5,12.5,12.0,12.5,12.0,11.5,11.0,10.5,11.0,10.0,9.0,6.5,0.0
214,2,SAT,2.5,10.0,10.5,11.0,12.0,11.5,12.0,12.5,12.5,12.0,12.5,12.0,11.5,11.0,10.5,11.0,10.0,9.0,6.5,0.0
215,2,DAY,2.5,11.0,15.5,20.0,17.5,15.5,10.5,10.5,11.0,10.5,10.5,11.5,15.0,18.0,17.5,14.0,10.5,7.5,4.5,0.0
215,2,END,2.5,9.5,10.5,11.0,12.0,11.5,12.5,12.0,12.5,12.0,12.5,12.0,12.5,10.5,11.0,11.0,9.5,9.0,6.5,0.0
215,2,SAT,2.5,9.5,10.5,11.0,12.0,11.5,12.5,12.0,12.5,12.0,12.5,12.0,12.5,10.5,11.0,11.0,9.5,9.0,6.5,0.0
216,2,DAY,2.5,11.0,15.5,19.5,18.0,15.0,11.5,10.0,11.0,10.5,11.0,11.0,14.5,18.5,17.0,14.0,11.0,7.5,4.5,0.0
216,2,END,2.5,9.5,10.5,11.0,12.5,11.5,12.0,12.5,12.5,12.0,12.5,12.0,12.0,11.0,10.5,10.5,10.0,9.5,6.0,0.0
216,2,SAT,2.5,9.5,10.5,11.0,12.5,11.5,12.0,12.5,12.5,12.0,12.5,12.0,12.0,11.0,10.5,10.5,10.0,9.5,6.0,0.0
217,2,DAY,2.5,11.0,15.5,19.5,18.0,14.5,12.0,10.0,10.5,11.5,10.0,11.0,15.5,17.5,17.5,14.0,10.5,8.0,4.5,0.0
217,2,END,2.0,10.5,10.5,10.5,12.0,11.5,12.5,12.0,12.5,12.5,12.0,12.0,12.0,11.0,11.0,10.5,10.0,9.0,6.5,0.0
217,2,SAT,2.0,10.5,10.5,10.5,12.0,11.5,12.5,12.0,12.5,12.5,12.0,12.0,12.0,11.0,11.0,10.5,10.0,9.0,6.5,0.0
218,2,DAY,2.0,11.5,15.0,20.5,18.0,14.5,11.0,10.5,11.0,10.5,10.5,11.5,14.5,18.5,17.0,14.0,11.0,7.5,4.0,0.5
218,2,END,2.0,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.5,12.0,12.5,11.5,12.5,11.0,11.0,10.0,10.5,8.5,6.5,0.0
218,2,SAT,2.0,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.5,12.0,12.5,11.5,12.5,11.0,11.0,10.0,10.5,8.5,6.5,0.0
219,2,DAY,1.5,11.5,15.5,19.5,18.5,14.5,11.5,10.5,10.5,11.0,10.5,11.0,14.5,18.0,17.0,14.5,10.5,8.0,4.5,0.5
219,2,END,1.5,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.0,12.5,12.5,12.0,12.0,10.5,11.0,10.5,10.0,9.5,5.5,1.0
219,2,SAT,1.5,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.0,12.5,12.5,12.0,12.0,10.5,11.0,10.5,10.0,9.5,5.5,1.0
220,2,DAY,2.0,11.5,15.5,20.0,18.5,13.5,12.0,10.0,10.5,11.5,10.0,11.0,15.0,18.0,17.0,14.5,10.5,8.0,4.5,0.0
220,2,END,2.5,9.5,10.5,11.0,12.0,12.0,12.0,12.0,12.5,12.0,12.5,12.0,12.5,10.5,11.0,10.5,10.0,9.5,6.0,0.0
220,2,SAT,2.5,9.5,10.5,11.0,12.0,12.0,12.0,12.0,12.5,12.0,12.5,12.0,12.5,10.5,11.0,10.5,10.0,9.5,6.0,0.0
221,2,DAY,2.0,11.0,16.0,20.0,18.5,14.0,11.5,10.0,11.0,10.5,10.5,11.5,14.5,18.0,17.5,14.0,10.5,7.5,5.0,0.0
221,2,END,2.0,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.0,12.5,12.5,12.0,12.0,11.0,11.0,10.0,10.0,9.0,6.5,0.0
221,2,SAT,2.0,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.0,12.5,12.5,12.0,12.0,11.0,11.0,10.0,10.0,9.0,6.5,0.0
222,2,DAY,2.0,11.0,16.0,20.5,18.5,13.0,12.0,10.5,10.5,11.0,10.5,11.0,15.0,17.5,17.0,14.5,10.0,8.5,4.5,0.0
