역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
324,3,SAT,4.0,18.0,20.0,18.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,20.0,19.0,18.0,15.0,12.0,0.0
325,3,DAY,5.0,19.0,27.0,31.0,27.0,19.0,17.0,15.0,15.0,15.0,16.0,16.0,24.0,27.0,25.0,22.0,19.0,14.0,7.0,0.0
325,3,SAT,4.0,18.0,20.0,19.0,20.0,20.0,19.0,20.0,21.0,20.0,21.0,20.0,20.0,19.0,20.0,18.0,18.0,16.0,11.0,0.0
326,3,DAY,4.0,21.0,25.0,32.0,27.0,19.0,17.0,15.0,16.0,15.0,15.0,16.0,24.0,28.0,25.0,21.0,19.5,13.0,7.5,1.0
326,3,SAT,3.0,19.0,20.0,19.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,20.0,18.0,18.0,16.0,11.0,1.0
327,3,DAY,5.0,20.0,26.0,32.0,27.0,19.0,16.0,16.0,15.0,16.0,15.0,17.0,23.0,27.0,25.0,22.0,19.0,13.5,8.5,0.0
327,3,SAT,5.0,17.0,21.0,18.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,20.0,19.0,18.0,15.0,13.0,0.0
328,3,DAY,6.0,20.0,25.0,33.0,25.0,20.0,17.0,15.0,15.0,15.0,16.0,17.0,22.0,28.0,24.0,22.0,20.0,13.0,9.0,0.0
328,3,SAT,5.0,18.0,20.0,19.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,20.0,18.0,18.0,15.0,13.0,0.0
329,3,DAY,6.0,20.0,24.0,33.0,26.0,20.0,17.0,14.0,17.0,14.0,16.0,17.0,23.0,27.0,25.0,22.0,18.5,13.5,9.0,0.0
329,3,SAT,5.0,17.0,20.0,20.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,20.0,18.0,20.0,18.0,19.0,16.0,12.0,0.0
330,3,DAY,6.0,20.0,24.0,33.0,27.0,19.0,16.0,16.0,16.0,15.0,16.0,16.0,22.0,28.0,25.0,22.0,19.5,13.0,8.5,0.0
330,3,SAT,6.0,17.0,20.0,19.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,19.0,20.0,20.0,18.0,18.0,15.0,13.0,0.0
331,3,DAY,7.0,19.0,25.0,32.0,26.0,20.0,16.0,16.0,15.0,15.0,16.0,17.0,22.0,28.0,24.0,23.0,19.0,14.0,8.0,0.0
331,3,SAT,6.0,17.0,20.0,19.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,20.0,18.0,18.0,15.0,13.0,0.0
332,3,DAY,6.0,20.0,24.0,33.0,26.0,20.0,17.0,14.0,17.0,14.0,17.0,17.0,21.0,27.0,26.0,22.0,18.5,13.5,8.0,1.0
332,3,SAT,5.0,17.0,21.0,18.0,21.0,19.0,20.0,19.0,21.0,21.0,20.0,20.0,20.0,19.0,20.0,19.0,18.0,15.0,12.0,1.0
333,3,DAY,7.0,19.0,24.0,32.0,27.0,20.0,17.0,14.0,17.0,14.0,17.0,17.0,21.0,27.0,25.0,22.0,18.5,14.5,8.0,1.0
333,3,SAT,6.0,17.0,20.0,19.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,19.0,20.0,20.0,18.0,18.0,15.0,12.0,1.0
334,3,DAY,6.0,20.0,23.0,33.0,26.0,20.0,16.0,16.0,16.0,14.0,16.0,17.0,22.0,27.0,26.0,22.0,18.5,13.5,8.0,1.0
334,3,SAT,5.5,17.0,20.0,19.0,20.0,20.0,19.0,20.0,20.0,22.0,20.0,20.0,20.0,18.0,21.0,18.0,19.0,14.0,12.0,1.0
335,3,DAY,6.0,20.0,23.0,32.0,27.0,20.0,16.0,16.0,17.0,13.0,17.0,17.0,21.0,28.0,25.0,22.0,18.5,14.0,7.5,0.0
335,3,SAT,5.5,17.0,20.0,19.0,20.0,20.0,19.0,19.0,21.0,21.0,20.0,20.0,20.0,19.0,20.0,18.0,19.0,15.0,12.0,0.5
336,3,DAY,7.0,18.0,24.0,33.0,26.0,20.0,17.0,14.0,17.0,14.0,17.0,17.0,21.0,27.0,25.0,22.0,19.5,14.0,7.5,0.0
336,3,SAT,6.5,16.0,20.0,19.0,20.0,20.0,20.0,19.0,21.0,21.0,20.0,20.0,19.0,20.0,19.0,19.0,18.0,15.0,12.0,0.5
337,3,DAY,7.0,19.0,24.0,31.0,27.0,20.0,17.0,14.0,17.0,14.0,17.0,17.0,21.0,27.0,26.0,22.0,17.5,14.0,8.5,0.0
337,3,SAT,6.5,16.0,20.0,19.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,19.0,20.0,20.0,18.0,18.0,14.0,13.0,0.5
338,3,DAY,8.0,18.0,23.0,32.0,26.0,21.0,16.0,15.0,17.0,14.0,17.0,18.0,19.0,28.0,26.0,22.0,17.5,14.0,8.5,0.0
338,3,SAT,6.5,16.0,20.0,19.0,20.0,20.0,19.0,20.0,20.0,22.0,20.0,20.0,20.0,18.0,20.0,18.0,19.0,15.0,11.0,1.5
