역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1007,1,SAT,6.0,15.0,18.0,18.5,17.0,19.0,19.5,18.5,18.5,18.0,18.5,19.0,19.0,19.5,17.5,19.0,17.0,16.0,11.0,1.5
1015,1,DAY,5.0,9.0,11.5,13.0,10.0,9.5,11.0,10.5,11.0,9.5,9.5,11.0,11.0,12.0,12.5,12.5,9.5,8.5,7.5,0.5
1015,1,SAT,4.5,7.5,9.0,9.5,8.0,10.0,11.5,10.5,11.0,9.5,11.0,11.5,11.0,11.0,10.0,9.5,11.0,9.0,8.0,1.0
1016,1,DAY,5.0,9.0,11.0,14.0,9.5,9.5,10.5,11.0,10.5,10.0,9.5,10.5,11.0,13.0,11.5,12.5,10.0,9.0,6.5,1.0
1016,1,SAT,4.5,7.5,8.5,9.5,8.5,10.5,11.0,10.5,11.0,10.0,10.0,12.5,10.5,10.5,10.0,10.5,10.5,9.5,7.5,1.0
1017,1,DAY,4.5,9.5,11.5,13.5,10.0,9.0,11.0,10.5,10.5,10.0,9.5,11.0,11.0,13.0,11.5,12.5,10.0,8.0,7.0,1.0
1017,1,SAT,4.5,7.5,8.5,10.0,8.0,10.0,11.5,10.5,11.0,10.0,10.5,12.0,10.5,11.0,10.0,10.0,11.0,9.0,7.5,1.0
1018,1,DAY,5.0,9.0,11.5,13.5,10.0,9.0,10.5,11.5,9.5,10.5,10.0,10.0,11.0,13.0,11.5,12.5,10.0,8.5,7.0,1.0
1018,1,SAT,4.5,8.0,8.5,9.0,9.0,10.0,11.0,11.0,10.5,10.0,10.5,12.0,10.0,11.0,10.0,10.5,10.5,9.0,8.0,1.0
1019,1,DAY,3.0,7.5,9.5,11.0,9.0,9.0,8.0,8.5,8.5,7.5,8.0,9.0,9.0,10.0,9.0,10.0,8.5,7.5,7.5,3.0
1019,1,SAT,2.0,5.5,7.5,7.5,7.5,7.0,8.5,8.5,8.5,7.5,8.0,9.0,9.0,8.0,8.5,8.0,7.5,8.5,8.5,2.5
1020,1,DAY,5.5,7.0,8.0,7.5,7.5,5.5,5.0,5.5,5.5,5.5,5.5,6.0,7.0,7.5,6.5,7.0,6.0,7.0,5.0,2.0
1020,1,SAT,4.0,5.0,6.0,6.0,5.5,5.0,6.0,5.5,6.0,6.0,6.5,6.0,6.5,6.5,5.5,5.5,6.0,6.5,5.5,1.5
1021,1,DAY,5.5,6.5,9.0,7.0,7.0,6.0,5.5,5.0,5.5,5.5,5.5,6.0,7.0,7.5,7.0,6.5,6.5,6.5,5.0,2.0
1021,1,SAT,4.0,5.5,5.5,6.0,5.5,5.5,5.5,6.0,5.5,6.5,6.0,6.5,6.0,6.0,6.5,5.5,6.0,6.0,5.5,1.5
1022,1,DAY,4.5,7.5,9.5,8.5,7.0,7.0,6.0,6.0,6.0,6.5,6.0,6.0,8.0,6.5,7.5,6.5,6.5,6.0,5.5,2.0
1022,1,SAT,3.5,6.0,5.5,6.0,5.0,6.0,5.5,6.0,5.5,6.5,6.0,6.5,6.0,6.0,6.5,5.5,6.0,6.0,5.5,1.5
1032,1,DAY,6.5,20.0,23.5,26.5,22.5,15.5,19.0,15.0,16.5,16.0,15.5,18.5,25.0,23.0,23.0,21.0,19.5,14.0,11.0,1.5
1032,1,SAT,6.0,13.5,17.0,17.0,15.5,16.5,17.5,16.0,17.0,16.0,16.0,17.5,17.0,18.0,18.0,16.5,15.0,15.5,11.0,1.0
1401,1,DAY,1.5,3.0,2.0,3.5,3.0,3.0,2.0,2.0,4.5,2.5,2.5,2.5,2.0,3.0,3.5,3.0,1.5,3.0,2.5,0.5
1401,1,SAT,1.0,2.0,1.5,1.5,1.5,1.5,2.0,2.0,2.0,2.0,2.0,1.5,2.5,2.0,2.5,1.5,2.0,2.0,2.0,0.5
1402,1,DAY,2.0,2.0,2.5,4.0,2.5,3.0,2.0,2.0,5.0,2.0,2.5,2.5,2.0,3.0,3.5,3.0,1.5,3.5,2.0,0.5
1402,1,SAT,1.5,1.0,2.0,2.0,1.0,1.5,2.0,2.0,2.0,2.0,2.0,1.5,2.5,2.0,2.5,1.5,2.0,2.0,2.0,0.5
1403,1,DAY,2.0,2.0,2.5,4.0,2.5,3.0,2.0,2.0,5.0,2.0,2.5,2.5,2.0,3.0,3.5,3.0,2.0,3.0,1.5,1.0
